col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99,col_100,col_101,col_102,col_103,col_104,col_105,col_106,col_107,col_108,col_109,col_110,col_111,col_112,col_113,col_114,col_115,col_116,col_117,col_118,col_119,col_120,col_121,col_122,col_123,col_124,col_125,col_126,col_127,col_128,col_129,col_130,col_131,col_132,col_133,col_134,col_135,col_136,col_137,col_138,col_139,col_140,col_141,col_142,col_143,col_144,col_145,col_146,col_147,col_148,col_149,col_150,col_151,col_152,col_153,col_154,col_155,col_156,col_157,col_158,col_159,col_160,col_161,col_162,col_163,col_164,col_165,col_166,col_167,col_168,col_169,col_170,col_171,col_172,col_173,col_174,col_175,col_176,col_177,col_178,col_179,col_180,col_181,col_182,col_183,col_184,col_185,col_186,col_187,col_188,col_189,col_190,col_191,col_192,col_193,col_194,col_195,col_196,col_197,col_198,col_199,col_200,col_201,col_202,col_203,col_204,col_205,col_206,col_207,col_208,col_209,col_210,col_211,col_212,col_213,col_214,col_215,col_216,col_217,col_218,col_219,col_220,col_221,col_222,col_223,col_224,col_225,col_226,col_227,col_228,col_229,col_230,col_231,col_232,col_233,col_234,col_235,col_236,col_237,col_238,col_239,col_240,col_241,col_242,col_243,col_244,col_245,col_246,col_247,col_248,col_249,col_250,col_251,col_252,col_253,col_254,col_255,label
-0.000614,0.000174,0.00156,-0.000225,0.000198,0.000725,0.003479,-0.001953,-0.000977,0.00075,0.002327,0.000504,-0.042852,-0.001183,-0.001089,0.000368,-0.00049,0.00284,-0.00069,-0.014715,-0.003668,0.003277,-0.000216,0.00033,0.000105,0.008577,0.003923,-0.003092,-0.001272,0.001982,0.000992,-0.00083,-0.000345,0.014082,0.003361,-0.002924,-0.000568,0.000593,0.011562,-0.006721,-0.004629,0.00193,-0.000265,-4.8e-05,0.000282,-0.023386,0.002361,0.000137,0.000351,-9.3e-05,-5.9e-05,-0.005581,0.003397,0.002724,-0.00033,-0.000309,-0.000399,-0.000469,-0.000467,0.001295,-0.000519,-0.001562,-0.001009,0.000288,0.000431,0.005064,-0.001163,-0.000362,-0.001183,6.1e-05,0.001764,0.023989,-0.000349,-0.000731,0.002493,-0.000666,0.000196,-0.00012,0.000689,0.00108,-0.002321,0.002037,-0.000511,-0.001673,0.000702,0.035292,-0.002813,0.005198,-0.000595,-0.000967,0.001787,0.000206,-0.005987,-0.000866,0.001059,-9e-05,6.5e-05,-0.001534,0.025135,-0.003527,0.000481,-0.002146,0.000189,-0.000454,0.00017,0.004164,0.003916,-0.002316,-0.000416,-0.000622,0.00054,-0.000525,0.026394,-0.001543,-0.002031,0.001343,-0.000212,0.000954,0.003805,0.002413,0.000473,0.000257,-0.000496,0.000263,-0.001539,-0.002251,0.00017,0.000237,0.001102,0.000566,0.000845,0.00045,7.2e-05,-0.000357,0.001095,-0.000563,-0.002468,-0.00197,0.004305,0.000448,0.003059,-0.000648,0.000151,-0.002268,-0.001945,0.001926,-0.000311,0.001766,-0.006516,-0.002588,-0.000984,-0.000946,0.002295,-6.5e-05,-9.9e-05,-8.6e-05,-0.000921,0.004677,-0.001225,0.001589,0.000231,0.000463,0.002176,0.012344,-0.016651,0.000883,0.00038,0.000956,0.003447,-0.001572,-0.001722,0.001524,0.000868,-0.000269,0.00054,0.004566,0.011719,0.002216,-0.001097,-0.000166,-0.000744,-0.002106,-0.001713,-0.000139,0.000332,-0.000463,0.015081,-0.004948,0.000921,-0.000458,0.001389,0.000347,0.028475,-0.001787,-0.000502,0.015057,0.001846,0.000198,-0.022459,-0.006212,0.000671,-0.002136,-0.000843,0.000172,-0.010975,0.009497,0.004372,0.014063,0.002089,0.002274,-0.002535,-0.003344,0.002134,-0.0105,0.004206,0.003706,0.000135,0.01697,-0.002094,0.012897,-0.002914,0.000639,0.002247,5.3e-05,0.000175,0.00198,-0.009428,0.001472,-0.000404,0.018507,0.002314,0.003351,-0.002022,0.000711,0.002144,-0.001839,0.00017,-0.000467,0.00923,3.8e-05,0.000385,-0.000105,-0.00668,-0.00046,0.000931,-0.00202,0.000448,0.0026,-0.005306,4e-06,0.000135,-0.003445,-0.001488,-0.001738,-0.002148,0.000189,jalan
0.001787,0.000206,-0.005987,-0.000866,0.001059,-9e-05,6.5e-05,-0.001534,0.025135,-0.003527,0.000481,-0.002146,0.000189,-0.000454,0.00017,0.004164,0.003916,-0.002316,-0.000416,-0.000622,0.00054,-0.000525,0.026394,-0.001543,-0.002031,0.001343,-0.000212,0.000954,0.003805,0.002413,0.000473,0.000257,-0.000496,0.000263,-0.001539,-0.002251,0.00017,0.000237,0.001102,0.000566,0.000845,0.00045,7.2e-05,-0.000357,0.001095,-0.000563,-0.002468,-0.00197,0.004305,0.000448,0.003059,-0.000648,0.000151,-0.002268,-0.001945,0.001926,-0.000311,0.001766,-0.006516,-0.002588,-0.000984,-0.000946,0.002295,-6.5e-05,-9.9e-05,-8.6e-05,-0.000921,0.004677,-0.001225,0.001589,0.000231,0.000463,0.002176,0.012344,-0.016651,0.000883,0.00038,0.000956,0.003447,-0.001572,-0.001722,0.001524,0.000868,-0.000269,0.00054,0.004566,0.011719,0.002216,-0.001097,-0.000166,-0.000744,-0.002106,-0.001713,-0.000139,0.000332,-0.000463,0.015081,-0.004948,0.000921,-0.000458,0.001389,0.000347,0.028475,-0.001787,-0.000502,0.015057,0.001846,0.000198,-0.022459,-0.006212,0.000671,-0.002136,-0.000843,0.000172,-0.010975,0.009497,0.004372,0.014063,0.002089,0.002274,-0.002535,-0.003344,0.002134,-0.0105,0.004206,0.003706,0.000135,0.01697,-0.002094,0.012897,-0.002914,0.000639,0.002247,5.3e-05,0.000175,0.00198,-0.009428,0.001472,-0.000404,0.018507,0.002314,0.003351,-0.002022,0.000711,0.002144,-0.001839,0.00017,-0.000467,0.00923,3.8e-05,0.000385,-0.000105,-0.00668,-0.00046,0.000931,-0.00202,0.000448,0.0026,-0.005306,4e-06,0.000135,-0.003445,-0.001488,-0.001738,-0.002148,0.000189,0.002598,-0.0051,-0.00165,0.003548,0.002232,0.003309,-4.2e-05,0.000607,-0.001051,-9e-05,-0.001104,-0.000637,-0.002897,0.002781,-0.005358,-0.000443,0.00378,0.000917,-0.001236,-0.000641,0.000536,-0.001728,0.002443,-0.001358,-0.003469,-0.000324,0.001902,-0.002499,-0.002382,-0.000277,0.000496,-0.000563,0.002108,-0.003252,-0.000687,0.000299,-0.002384,0.001173,0.001514,-0.003304,-0.000547,0.001848,0.005316,-0.001774,0.002075,-0.011173,0.000355,0.000517,-0.00831,4.8e-05,0.002295,-0.001097,-0.001326,0.005697,0.005409,-0.001245,-0.000988,0.004782,0.002663,-0.001213,-0.002502,-0.0028,0.006285,0.002104,0.002827,0.002396,0.005796,0.001945,-0.000202,-0.002335,-0.001402,0.001398,0.013819,-0.003456,0.001602,-0.000984,0.000385,0.000423,0.003447,0.000523,-0.001148,0.005468,0.000896,0.001402,-0.010777,-0.004974,-0.000414,0.008547,0.000187,0.002077,jalan
-0.000744,-0.002106,-0.001713,-0.000139,0.000332,-0.000463,0.015081,-0.004948,0.000921,-0.000458,0.001389,0.000347,0.028475,-0.001787,-0.000502,0.015057,0.001846,0.000198,-0.022459,-0.006212,0.000671,-0.002136,-0.000843,0.000172,-0.010975,0.009497,0.004372,0.014063,0.002089,0.002274,-0.002535,-0.003344,0.002134,-0.0105,0.004206,0.003706,0.000135,0.01697,-0.002094,0.012897,-0.002914,0.000639,0.002247,5.3e-05,0.000175,0.00198,-0.009428,0.001472,-0.000404,0.018507,0.002314,0.003351,-0.002022,0.000711,0.002144,-0.001839,0.00017,-0.000467,0.00923,3.8e-05,0.000385,-0.000105,-0.00668,-0.00046,0.000931,-0.00202,0.000448,0.0026,-0.005306,4e-06,0.000135,-0.003445,-0.001488,-0.001738,-0.002148,0.000189,0.002598,-0.0051,-0.00165,0.003548,0.002232,0.003309,-4.2e-05,0.000607,-0.001051,-9e-05,-0.001104,-0.000637,-0.002897,0.002781,-0.005358,-0.000443,0.00378,0.000917,-0.001236,-0.000641,0.000536,-0.001728,0.002443,-0.001358,-0.003469,-0.000324,0.001902,-0.002499,-0.002382,-0.000277,0.000496,-0.000563,0.002108,-0.003252,-0.000687,0.000299,-0.002384,0.001173,0.001514,-0.003304,-0.000547,0.001848,0.005316,-0.001774,0.002075,-0.011173,0.000355,0.000517,-0.00831,4.8e-05,0.002295,-0.001097,-0.001326,0.005697,0.005409,-0.001245,-0.000988,0.004782,0.002663,-0.001213,-0.002502,-0.0028,0.006285,0.002104,0.002827,0.002396,0.005796,0.001945,-0.000202,-0.002335,-0.001402,0.001398,0.013819,-0.003456,0.001602,-0.000984,0.000385,0.000423,0.003447,0.000523,-0.001148,0.005468,0.000896,0.001402,-0.010777,-0.004974,-0.000414,0.008547,0.000187,0.002077,0.007711,-0.003258,0.000454,9.7e-05,-0.002016,-0.013433,-0.32415,0.086437,0.067869,-0.039515,0.019928,-0.068144,0.019114,0.000237,0.001122,0.001558,-0.003363,0.00091,-0.000271,0.001112,-0.001936,0.000132,0.003042,-0.001314,-0.000418,-0.019102,-0.001396,0.001087,0.000143,-0.000637,-0.000776,-0.000727,-0.001642,-0.000357,0.001661,0.002586,0.002972,-0.003723,-0.000431,0.001013,0.000868,-0.00119,-0.00062,-0.001976,0.012255,-0.001553,-0.000109,0.001287,0.002747,-0.004923,7.1e-05,0.003141,0.000523,-0.000175,-0.000233,-0.000364,-0.003647,0.001846,0.003386,0.001015,-0.000214,0.000109,0.008152,-0.002825,0.002804,0.000193,-0.000622,-8e-05,0.013615,-0.006752,-0.001236,-0.000322,0.000835,0.000664,-0.00136,-0.002211,0.002443,0.001085,-0.000879,0.000872,0.0014,-0.009848,0.005707,-0.002018,0.000124,0.000622,0.001062,-0.006422,-0.001539,0.003031,jalan
-0.005358,-0.000443,0.00378,0.000917,-0.001236,-0.000641,0.000536,-0.001728,0.002443,-0.001358,-0.003469,-0.000324,0.001902,-0.002499,-0.002382,-0.000277,0.000496,-0.000563,0.002108,-0.003252,-0.000687,0.000299,-0.002384,0.001173,0.001514,-0.003304,-0.000547,0.001848,0.005316,-0.001774,0.002075,-0.011173,0.000355,0.000517,-0.00831,4.8e-05,0.002295,-0.001097,-0.001326,0.005697,0.005409,-0.001245,-0.000988,0.004782,0.002663,-0.001213,-0.002502,-0.0028,0.006285,0.002104,0.002827,0.002396,0.005796,0.001945,-0.000202,-0.002335,-0.001402,0.001398,0.013819,-0.003456,0.001602,-0.000984,0.000385,0.000423,0.003447,0.000523,-0.001148,0.005468,0.000896,0.001402,-0.010777,-0.004974,-0.000414,0.008547,0.000187,0.002077,0.007711,-0.003258,0.000454,9.7e-05,-0.002016,-0.013433,-0.32415,0.086437,0.067869,-0.039515,0.019928,-0.068144,0.019114,0.000237,0.001122,0.001558,-0.003363,0.00091,-0.000271,0.001112,-0.001936,0.000132,0.003042,-0.001314,-0.000418,-0.019102,-0.001396,0.001087,0.000143,-0.000637,-0.000776,-0.000727,-0.001642,-0.000357,0.001661,0.002586,0.002972,-0.003723,-0.000431,0.001013,0.000868,-0.00119,-0.00062,-0.001976,0.012255,-0.001553,-0.000109,0.001287,0.002747,-0.004923,7.1e-05,0.003141,0.000523,-0.000175,-0.000233,-0.000364,-0.003647,0.001846,0.003386,0.001015,-0.000214,0.000109,0.008152,-0.002825,0.002804,0.000193,-0.000622,-8e-05,0.013615,-0.006752,-0.001236,-0.000322,0.000835,0.000664,-0.00136,-0.002211,0.002443,0.001085,-0.000879,0.000872,0.0014,-0.009848,0.005707,-0.002018,0.000124,0.000622,0.001062,-0.006422,-0.001539,0.003031,-0.000401,-0.000198,-0.000128,6.7e-05,-0.001831,-0.000601,-2.9e-05,-0.000801,-0.000486,-0.001574,-0.001621,0.000246,0.001593,-8.8e-05,-0.001537,-0.000616,-0.01453,0.000942,0.000145,0.000998,-0.000261,0.001236,-0.002039,-0.002274,0.001335,-0.000111,0.000132,0.000612,-0.009356,0.000711,-0.002674,0.001329,-0.000137,0.000473,-0.010748,0.005291,0.002419,-0.000692,0.000246,0.000505,-0.006979,-0.003334,-0.004122,-0.001081,-0.000908,0.000807,0.007212,-0.000774,-0.000368,0.000866,0.000452,8.2e-05,0.001812,0.003147,0.000917,0.001377,0.000156,-0.000257,0.000755,0.004457,-0.002596,0.000311,0.001373,-7.2e-05,-0.002716,0.002304,-0.001501,0.000664,0.001068,0.004656,-0.015533,-0.00049,0.011326,-0.000349,0.001059,-0.000257,0.000177,0.005581,-0.001717,0.001822,0.000565,-0.0002,0.000774,-0.005367,-0.003498,0.001715,0.001408,-0.000107,-0.000679,-0.001005,jalan
0.001122,0.001558,-0.003363,0.00091,-0.000271,0.001112,-0.001936,0.000132,0.003042,-0.001314,-0.000418,-0.019102,-0.001396,0.001087,0.000143,-0.000637,-0.000776,-0.000727,-0.001642,-0.000357,0.001661,0.002586,0.002972,-0.003723,-0.000431,0.001013,0.000868,-0.00119,-0.00062,-0.001976,0.012255,-0.001553,-0.000109,0.001287,0.002747,-0.004923,7.1e-05,0.003141,0.000523,-0.000175,-0.000233,-0.000364,-0.003647,0.001846,0.003386,0.001015,-0.000214,0.000109,0.008152,-0.002825,0.002804,0.000193,-0.000622,-8e-05,0.013615,-0.006752,-0.001236,-0.000322,0.000835,0.000664,-0.00136,-0.002211,0.002443,0.001085,-0.000879,0.000872,0.0014,-0.009848,0.005707,-0.002018,0.000124,0.000622,0.001062,-0.006422,-0.001539,0.003031,-0.000401,-0.000198,-0.000128,6.7e-05,-0.001831,-0.000601,-2.9e-05,-0.000801,-0.000486,-0.001574,-0.001621,0.000246,0.001593,-8.8e-05,-0.001537,-0.000616,-0.01453,0.000942,0.000145,0.000998,-0.000261,0.001236,-0.002039,-0.002274,0.001335,-0.000111,0.000132,0.000612,-0.009356,0.000711,-0.002674,0.001329,-0.000137,0.000473,-0.010748,0.005291,0.002419,-0.000692,0.000246,0.000505,-0.006979,-0.003334,-0.004122,-0.001081,-0.000908,0.000807,0.007212,-0.000774,-0.000368,0.000866,0.000452,8.2e-05,0.001812,0.003147,0.000917,0.001377,0.000156,-0.000257,0.000755,0.004457,-0.002596,0.000311,0.001373,-7.2e-05,-0.002716,0.002304,-0.001501,0.000664,0.001068,0.004656,-0.015533,-0.00049,0.011326,-0.000349,0.001059,-0.000257,0.000177,0.005581,-0.001717,0.001822,0.000565,-0.0002,0.000774,-0.005367,-0.003498,0.001715,0.001408,-0.000107,-0.000679,-0.001005,0.000326,0.008011,0.001442,-0.000141,-0.001101,0.005255,0.001766,0.002478,-0.003618,0.001957,0.000643,-0.000296,0.000732,0.002325,-0.000175,1.5e-05,-0.000557,-0.000286,-0.000835,0.004417,-0.003342,0.001553,0.000702,-0.000834,-0.000147,0.002707,-0.000963,-1.9e-05,0.000372,-0.000328,-0.000286,-0.001431,-0.005222,0.00054,0.002249,-0.000111,-0.000517,-0.000259,-0.003584,-0.002718,0.000782,0.000124,0.001003,-0.003984,-0.014969,0.004103,0.001598,-0.000788,-0.000166,-0.001081,0.001076,0.001045,0.000614,-8.2e-05,0.000141,0.000212,-0.012049,-0.000565,-0.002874,-0.000767,-8e-06,-0.000708,-0.00197,-0.002075,0.0002,0.000713,-5e-05,0.001535,-0.001083,0.004313,0.005264,-0.000576,-0.000444,0.000244,0.000742,0.021086,0.001575,0.000736,0.0002,0.00038,0.000427,0.014858,0.004341,-0.000544,0.000257,0.001041,0.000834,0.020321,0.002636,-0.000711,jalan
-0.001537,-0.000616,-0.01453,0.000942,0.000145,0.000998,-0.000261,0.001236,-0.002039,-0.002274,0.001335,-0.000111,0.000132,0.000612,-0.009356,0.000711,-0.002674,0.001329,-0.000137,0.000473,-0.010748,0.005291,0.002419,-0.000692,0.000246,0.000505,-0.006979,-0.003334,-0.004122,-0.001081,-0.000908,0.000807,0.007212,-0.000774,-0.000368,0.000866,0.000452,8.2e-05,0.001812,0.003147,0.000917,0.001377,0.000156,-0.000257,0.000755,0.004457,-0.002596,0.000311,0.001373,-7.2e-05,-0.002716,0.002304,-0.001501,0.000664,0.001068,0.004656,-0.015533,-0.00049,0.011326,-0.000349,0.001059,-0.000257,0.000177,0.005581,-0.001717,0.001822,0.000565,-0.0002,0.000774,-0.005367,-0.003498,0.001715,0.001408,-0.000107,-0.000679,-0.001005,0.000326,0.008011,0.001442,-0.000141,-0.001101,0.005255,0.001766,0.002478,-0.003618,0.001957,0.000643,-0.000296,0.000732,0.002325,-0.000175,1.5e-05,-0.000557,-0.000286,-0.000835,0.004417,-0.003342,0.001553,0.000702,-0.000834,-0.000147,0.002707,-0.000963,-1.9e-05,0.000372,-0.000328,-0.000286,-0.001431,-0.005222,0.00054,0.002249,-0.000111,-0.000517,-0.000259,-0.003584,-0.002718,0.000782,0.000124,0.001003,-0.003984,-0.014969,0.004103,0.001598,-0.000788,-0.000166,-0.001081,0.001076,0.001045,0.000614,-8.2e-05,0.000141,0.000212,-0.012049,-0.000565,-0.002874,-0.000767,-8e-06,-0.000708,-0.00197,-0.002075,0.0002,0.000713,-5e-05,0.001535,-0.001083,0.004313,0.005264,-0.000576,-0.000444,0.000244,0.000742,0.021086,0.001575,0.000736,0.0002,0.00038,0.000427,0.014858,0.004341,-0.000544,0.000257,0.001041,0.000834,0.020321,0.002636,-0.000711,-7.1e-05,-0.00087,-0.000723,0.02289,0.005127,0.00075,-0.000336,0.000696,0.001755,-0.011061,0.004534,0.001022,-0.000801,0.0002,0.006344,0.000732,-0.004604,-0.001478,-0.000492,-0.000292,0.001036,-0.001005,0.001518,-0.000214,-0.000948,0.001509,0.003344,-0.002802,0.00078,-0.000717,0.000406,0.001766,4.2e-05,-0.005808,0.00211,-0.001402,0.000906,-0.000202,-0.00264,0.007483,0.005093,-0.001337,-4.8e-05,0.000925,0.004789,-0.002871,0.001175,0.002325,-0.001295,0.00016,-0.001629,-0.003134,0.000498,-0.000648,0.000294,0.001238,0.005505,0.007467,0.000484,-0.000473,1.3e-05,-0.000313,-0.001839,-0.002707,0.003721,-0.000923,-0.001148,0.001322,-0.01475,-0.007643,0.001797,-9.9e-05,-0.000441,4e-05,-0.005814,0.001734,-0.000303,-0.000504,0.000645,0.002056,0.014425,-0.002535,7.4e-05,4.4e-05,-9.5e-05,-0.000608,0.021336,0.000959,0.000546,-0.000858,jalan
-0.000175,1.5e-05,-0.000557,-0.000286,-0.000835,0.004417,-0.003342,0.001553,0.000702,-0.000834,-0.000147,0.002707,-0.000963,-1.9e-05,0.000372,-0.000328,-0.000286,-0.001431,-0.005222,0.00054,0.002249,-0.000111,-0.000517,-0.000259,-0.003584,-0.002718,0.000782,0.000124,0.001003,-0.003984,-0.014969,0.004103,0.001598,-0.000788,-0.000166,-0.001081,0.001076,0.001045,0.000614,-8.2e-05,0.000141,0.000212,-0.012049,-0.000565,-0.002874,-0.000767,-8e-06,-0.000708,-0.00197,-0.002075,0.0002,0.000713,-5e-05,0.001535,-0.001083,0.004313,0.005264,-0.000576,-0.000444,0.000244,0.000742,0.021086,0.001575,0.000736,0.0002,0.00038,0.000427,0.014858,0.004341,-0.000544,0.000257,0.001041,0.000834,0.020321,0.002636,-0.000711,-7.1e-05,-0.00087,-0.000723,0.02289,0.005127,0.00075,-0.000336,0.000696,0.001755,-0.011061,0.004534,0.001022,-0.000801,0.0002,0.006344,0.000732,-0.004604,-0.001478,-0.000492,-0.000292,0.001036,-0.001005,0.001518,-0.000214,-0.000948,0.001509,0.003344,-0.002802,0.00078,-0.000717,0.000406,0.001766,4.2e-05,-0.005808,0.00211,-0.001402,0.000906,-0.000202,-0.00264,0.007483,0.005093,-0.001337,-4.8e-05,0.000925,0.004789,-0.002871,0.001175,0.002325,-0.001295,0.00016,-0.001629,-0.003134,0.000498,-0.000648,0.000294,0.001238,0.005505,0.007467,0.000484,-0.000473,1.3e-05,-0.000313,-0.001839,-0.002707,0.003721,-0.000923,-0.001148,0.001322,-0.01475,-0.007643,0.001797,-9.9e-05,-0.000441,4e-05,-0.005814,0.001734,-0.000303,-0.000504,0.000645,0.002056,0.014425,-0.002535,7.4e-05,4.4e-05,-9.5e-05,-0.000608,0.021336,0.000959,0.000546,-0.000858,-0.000418,0.000818,0.005585,-0.003489,6.1e-05,-1e-05,-7.2e-05,-0.000193,0.028364,-0.0054,0.000353,0.000708,-0.000107,0.000961,0.00647,-0.01104,-0.000324,-0.000872,-0.000126,0.002068,-0.00713,-0.011177,0.001528,0.000792,-7.6e-05,-0.000166,-0.016565,-0.002439,0.00247,9.7e-05,0.000893,-5.9e-05,0.001358,0.000828,3.2e-05,0.000313,-0.000334,0.002087,-0.013588,0.001465,0.001877,0.00086,0.000137,0.000237,0.003332,0.002983,1.7e-05,-0.000582,-4e-05,0.001108,0.001204,0.008358,0.001534,-0.000908,-0.000166,-0.000515,-0.007721,0.000551,-0.001116,0.000967,0.000418,0.002775,-0.002029,0.00202,-9.5e-05,-0.000118,-0.000677,-0.006006,-0.001076,-0.002865,0.001331,0.00057,0.001268,0.003887,-0.01568,0.000689,0.00313,0.000364,-0.000639,0.013571,-0.00638,0.001045,-0.000727,0.00186,0.003038,0.002062,-0.039297,0.00165,0.002531,-0.000301,jalan
0.006344,0.000732,-0.004604,-0.001478,-0.000492,-0.000292,0.001036,-0.001005,0.001518,-0.000214,-0.000948,0.001509,0.003344,-0.002802,0.00078,-0.000717,0.000406,0.001766,4.2e-05,-0.005808,0.00211,-0.001402,0.000906,-0.000202,-0.00264,0.007483,0.005093,-0.001337,-4.8e-05,0.000925,0.004789,-0.002871,0.001175,0.002325,-0.001295,0.00016,-0.001629,-0.003134,0.000498,-0.000648,0.000294,0.001238,0.005505,0.007467,0.000484,-0.000473,1.3e-05,-0.000313,-0.001839,-0.002707,0.003721,-0.000923,-0.001148,0.001322,-0.01475,-0.007643,0.001797,-9.9e-05,-0.000441,4e-05,-0.005814,0.001734,-0.000303,-0.000504,0.000645,0.002056,0.014425,-0.002535,7.4e-05,4.4e-05,-9.5e-05,-0.000608,0.021336,0.000959,0.000546,-0.000858,-0.000418,0.000818,0.005585,-0.003489,6.1e-05,-1e-05,-7.2e-05,-0.000193,0.028364,-0.0054,0.000353,0.000708,-0.000107,0.000961,0.00647,-0.01104,-0.000324,-0.000872,-0.000126,0.002068,-0.00713,-0.011177,0.001528,0.000792,-7.6e-05,-0.000166,-0.016565,-0.002439,0.00247,9.7e-05,0.000893,-5.9e-05,0.001358,0.000828,3.2e-05,0.000313,-0.000334,0.002087,-0.013588,0.001465,0.001877,0.00086,0.000137,0.000237,0.003332,0.002983,1.7e-05,-0.000582,-4e-05,0.001108,0.001204,0.008358,0.001534,-0.000908,-0.000166,-0.000515,-0.007721,0.000551,-0.001116,0.000967,0.000418,0.002775,-0.002029,0.00202,-9.5e-05,-0.000118,-0.000677,-0.006006,-0.001076,-0.002865,0.001331,0.00057,0.001268,0.003887,-0.01568,0.000689,0.00313,0.000364,-0.000639,0.013571,-0.00638,0.001045,-0.000727,0.00186,0.003038,0.002062,-0.039297,0.00165,0.002531,-0.000301,0.00029,0.042425,0.00139,0.001593,-0.000196,-0.000158,-1.9e-05,0.003094,-0.00164,-0.001495,-0.001253,-0.000607,0.001867,0.003927,-0.0021,0.003111,9.2e-05,0.00012,5.5e-05,0.000151,0.01111,0.000561,-0.000528,0.001036,0.012144,-2.3e-05,0.00132,-0.000406,-0.000479,0.000166,0.010555,-0.005459,-0.003674,-0.000399,-0.000721,0.000156,-0.000145,0.006397,-0.002525,-5.9e-05,3.4e-05,-0.000347,-0.000902,0.036726,-0.001961,-0.000925,0.000263,-0.000238,-0.008024,-0.000441,-0.006338,-0.000555,0.000235,0.002207,-0.008986,0.000961,0.005793,0.002712,-0.000717,-0.000589,-0.004187,-0.000864,0.000795,-0.001488,5.1e-05,0.000587,0.001137,-0.28866,-0.000654,-0.000372,1.3e-05,-0.000324,0.000603,0.015017,0.008657,0.001127,0.002998,-0.000656,0.011366,0.005133,-0.000252,0.007353,0.001358,0.000179,0.00094,5.5e-05,0.000994,-0.001995,-0.009687,-0.005718,jalan
0.00647,-0.01104,-0.000324,-0.000872,-0.000126,0.002068,-0.00713,-0.011177,0.001528,0.000792,-7.6e-05,-0.000166,-0.016565,-0.002439,0.00247,9.7e-05,0.000893,-5.9e-05,0.001358,0.000828,3.2e-05,0.000313,-0.000334,0.002087,-0.013588,0.001465,0.001877,0.00086,0.000137,0.000237,0.003332,0.002983,1.7e-05,-0.000582,-4e-05,0.001108,0.001204,0.008358,0.001534,-0.000908,-0.000166,-0.000515,-0.007721,0.000551,-0.001116,0.000967,0.000418,0.002775,-0.002029,0.00202,-9.5e-05,-0.000118,-0.000677,-0.006006,-0.001076,-0.002865,0.001331,0.00057,0.001268,0.003887,-0.01568,0.000689,0.00313,0.000364,-0.000639,0.013571,-0.00638,0.001045,-0.000727,0.00186,0.003038,0.002062,-0.039297,0.00165,0.002531,-0.000301,0.00029,0.042425,0.00139,0.001593,-0.000196,-0.000158,-1.9e-05,0.003094,-0.00164,-0.001495,-0.001253,-0.000607,0.001867,0.003927,-0.0021,0.003111,9.2e-05,0.00012,5.5e-05,0.000151,0.01111,0.000561,-0.000528,0.001036,0.012144,-2.3e-05,0.00132,-0.000406,-0.000479,0.000166,0.010555,-0.005459,-0.003674,-0.000399,-0.000721,0.000156,-0.000145,0.006397,-0.002525,-5.9e-05,3.4e-05,-0.000347,-0.000902,0.036726,-0.001961,-0.000925,0.000263,-0.000238,-0.008024,-0.000441,-0.006338,-0.000555,0.000235,0.002207,-0.008986,0.000961,0.005793,0.002712,-0.000717,-0.000589,-0.004187,-0.000864,0.000795,-0.001488,5.1e-05,0.000587,0.001137,-0.28866,-0.000654,-0.000372,1.3e-05,-0.000324,0.000603,0.015017,0.008657,0.001127,0.002998,-0.000656,0.011366,0.005133,-0.000252,0.007353,0.001358,0.000179,0.00094,5.5e-05,0.000994,-0.001995,-0.009687,-0.005718,-0.000145,0.000767,-0.002167,-0.002819,0.002071,-0.001194,0.000265,0.000328,-0.003365,0.00215,-0.001579,-0.000862,-0.000141,0.000448,0.006617,-0.003817,0.001303,0.000578,-0.000326,-0.000353,-0.00033,0.001663,0.000509,-0.00012,-0.000534,-7.2e-05,-0.002003,0.001425,0.001854,-0.000725,0.000376,0.001158,-0.001389,0.008591,-3.4e-05,-0.000792,0.000576,0.000378,-8.6e-05,-0.004589,-0.004511,-0.000917,-8e-05,-0.000147,-0.000591,-0.00025,-0.002251,5e-05,0.000517,0.005596,0.002487,0.001837,0.006466,0.001049,0.000443,0.001818,0.026066,-0.020809,0.003004,0.007902,2.9e-05,-0.000206,0.001736,-0.000765,-0.000389,3.2e-05,0.001009,-0.001308,0.001461,0.00145,-0.012543,0.003094,0.000196,0.005299,-0.000399,-0.009153,0.00412,0.000206,0.001345,-0.00248,0.000778,0.021893,-0.005327,0.003033,-0.001867,-0.001207,0.001572,-0.009874,-0.002384,7.2e-05,jalan
